"","PreyType","E_kcal_m","E_SD","Pre2013_Effort","Pre2013_Effort_SD","Post2013_Effort","Post2013_Effort_SD"
"1","urchin",7.33865593443142,0.324440161625492,17.2871553552381,1.70855870905654,28.2255253416667,4.76980137192298
"2","mussel",6.08823351437816,0.565381972620147,6.95010220238095,1.50560511933524,17.8719019522222,7.56460501303703
"3","clam",7.44084181487512,0.523325556484295,7.72171008666667,0.556725723959817,6.10952119777778,0.777935063666552
"4","abalone",21.2778783580415,0.467958631544725,3.72397926142857,0.741248364318576,3.0430190555,0.520943992781348
"5","cancrid_crab",11.8433769997823,0.234937337460933,10.59313796,0.594793304848838,6.49847087388889,1.508478512468
"6","kelp_crab",8.12265272160825,0.491846146152507,12.0870812090476,2.13501892847656,8.86180590333333,1.13046515743835
"7","crab_other",5.27157815112983,0.431103965615823,15.8769748209524,1.29261259912955,11.6445766486111,1.53451099021884
"8","snail",5.02368309691567,0.495082994935317,6.52022643380952,0.764691721204287,6.99694765694444,1.52949749886523
"9","star",15.8063618872563,0.879445940028588,3.43418586119048,1.15302825772958,1.0313785185,0.269614685886007
"10","cephalapod",27.5071895930813,0.213924479905711,1.31617326004762,0.177722939300515,1.04899383,0.177388573090647
"11","other",3.75213146896315,0.168431059028335,14.4892735261905,2.37401681779846,8.667859065,2.34873289919685
